2.07821938851802,3.282
4.62360715879727,9.219
0.351458232187307,0.929
1.89697781438838,6.13
2.82579508786699,6.739
3.78295893117062,7.028
3.66832781170955,6.894
1.90622447872667,4.431
4.52328207444127,8.684
0.965103288234698,4.708
4.45174047501721,8.423
1.29087847539719,2.493
2.06828564888093,3.244
0.0163967096095319,2.596
2.72918167123104,7.342
1.72503535550354,3.266
3.22794011809582,6.818
4.66092740932313,10.707
2.93854141939013,7.327
1.30301505845641,1.869
4.49972926364414,8.706
0.0862311784548153,-0.134
1.13960568674022,4.705
3.58429096352029,8.487
0.498139268628762,0.804
3.58508760901828,8.872
1.19790276838585,1.794
2.0641945439874,3.145
1.44719934027319,4.141
0.758091294016407,1.942
1.54900820267463,3.826
3.16719651020358,6.431
0.112962001968755,1.249
3.12079899581698,6.293
1.00094411040337,1.025
1.98528202128889,6.671
2.32915283702187,5.636
3.99178772245059,7.868
1.10502178721727,4.75
1.91192978089611,3.305
4.53393717863022,10.196
0.619380382102586,0.92
0.225286585747506,3.313
3.44801896959969,9.677
1.49060470153648,3.948
4.98280166023416,9.635
0.919657667973578,3.683
2.77573373187817,7.579
2.95649233253362,6.832
2.49518403028678,7.336
2.31279845473457,6.974
0.76384557476311,2.809
1.292794133509,4.718
3.61190216697266,8.127
4.98173707170032,12.074
2.77655155858662,8.137
3.21839408363513,9.262
3.4040335753028,6.333
4.76404807793297,11.034
1.83199520433184,5.662
2.34610894450546,4.456
0.642698539621955,2.06
0.399033510671977,0.966
2.72004062410975,6.184
3.36153479029644,8.443
4.21753473995967,8.447
2.99162376059437,8.472
0.312005588667987,1.769
3.6882280689579,10.026
0.767927247371361,2.4
0.425536856583312,1.344
0.245034951930747,2.264
0.402015981743891,2.832
1.06645248767704,4.767
1.94269137532545,3.135
1.43991190244574,5.014
0.74855670565789,1.169
3.16908501813823,8.67
0.568454587514408,0.655
3.67240714025249,8.313
4.45011203331163,11.258
2.21455151247435,5.743
2.04043195525304,4.183
2.06926748891541,4.588
4.39350944433293,9.924
2.63608126051538,8.025
0.638718985271699,1.411
1.05768063701061,3.675
0.841237943373188,0.833
1.77362053708072,5.576
1.82279342975837,3.395
2.75838376724958,6.555
0.656709340297816,2.682
3.55193863638493,7.06
1.77493904592294,4.493
3.23540104011869,9.153
2.12641510902424,4.703
3.78667508677822,6.828
1.21482092494537,3.856
0.94222098168844,1.581
0.763679602247515,3.052
4.95606906126821,10.339
4.87359581977776,11.511
4.61050600314975,8.441
2.25651345042099,4.821
1.00900553578478,3.469
1.87783581020605,6.687
3.71583156406431,8.25
4.50550391068741,9.024
4.30226646974098,7.753
4.86644489644921,10.992
0.757525696472462,0.698
0.615788585123903,3.983
0.969021247672078,2.754
1.28814544202838,5.055
3.64088546627153,9.99
1.11683114967735,3.96
2.98521093395996,6.399
0.870442803912275,3.947
2.87610660386963,7.057
2.29491389348024,6.311
4.41468986310661,10.159
0.0325099475551616,2.701
1.83705580675365,6.268
0.813684605089525,2.453
0.381458241894734,0.492
4.50575312817392,9.323
2.13945809221269,3.374
2.73238324020572,4.493
0.43518674010576,3.085
2.94447871316245,5.859
2.03942668513468,6.249
3.06288969009369,8.322
0.201733380574567,0.224
0.23984029947123,1.447
2.28711232150971,6.974
4.09763577793277,9.698
3.49425992692275,6.848
2.74972389334061,8.391
1.00462851847298,3.157
3.18993617359894,8.718
0.226647550491156,2.716
3.60372833265884,8.427
2.12152230249095,4.957
2.57895530478683,5.327
4.5564036785602,11.323
3.74816884374614,10.451
4.81037442834562,10.654
3.78687518441436,7.337
2.1904401463613,5.546
2.27748587977335,4.55
2.55791424606587,5.682
1.16805047077047,2.162
2.19843345513518,6.54
0.72108894299437,2.335
2.61694119687296,6.126
2.01897617839579,5.911
0.274818228555871,0.062
1.82161088204533,6.446
0.492879881350011,2.925
3.04984424697816,7.574
1.11700418193412,3.481
2.90333207372161,5.718
1.65255073556233,5.845
3.73247359706082,8.521
3.90803379401286,8.491
0.595672631544472,3.293
2.15494369390892,6.099
0.726721617301257,4.415
0.497544081776576,2.367
2.56837725699636,4.762
0.925272634675594,1.374
3.62638703318086,6.934
0.193044184765848,-0.35
0.876234293494353,2.254
4.24317072382384,10.392
4.14954417533969,8.856
1.01980794161449,1.184
2.43763811760837,3.898
2.67717910571215,6.979
0.977511767650335,3.966
4.57093383556257,8.412
1.413866226699,3.185
4.75524202484871,10.5
3.41584164449692,7.079
3.08955046614268,7.867
2.74365919335015,7.721
3.88977047834441,9.487
1.16596529979794,5.055
0.582880988013446,2.721
1.76714082247058,4.826
0.498100331290514,3.959
1.90418472776971,3.027
4.88996509127397,9.12
3.07055538457209,8.986
2.87961247126096,6.381
2.24856256508825,6.238
2.22887039860023,5.082
2.03721147020647,7.054
4.49293120219149,11.337
2.08170774618304,4.147
3.40077907387367,7.467
0.179779424671386,0.839
0.890356354637356,3.948
0.469544086511322,0.068
0.6259809860959,3.438
0.942644844699726,1.022
2.32720386789018,3.728
0.858867012862793,2.508
2.60526872100479,7.561
3.3764558817715,8.937
4.34444860265153,11.436
3.78468467372023,7.375
4.92115876244602,12.293
1.09920011744378,2.222
0.8649927883514,0.969
4.61363983885939,12.102
4.49468629930349,8.251
1.88598720921306,3.69
0.685992805958637,0.504
0.711268673953644,0.934
0.0338590318125004,1.788
4.03964862293024,7.192
4.1240276845657,10.656
4.57478087192513,9.278
1.74471357127155,4.177
2.28318753380108,6.18
3.22807317020663,9.143
3.3675208732098,6.904
4.87953610236044,12.626
3.06679332538834,8.251
4.638749281537,8.623
4.64085955959085,8.997
4.98858896900341,9.738
1.34146808777724,2.08
4.73072069153592,12.101
0.560638244202762,0.315
4.34982175517311,11.34
0.547556038041666,0.583
4.49149224874458,9.398
3.17596573062753,6.279
3.00496899691788,7.253
2.34210867129495,5.977
2.56952493934148,5.35
2.72386545201799,7.542
3.45123644951274,5.958
2.81514737486739,5.699
1.01936327806108,4.767
1.8758842190055,6.105
3.15427935160883,5.4
2.5758075911699,8.014
0.644009300949887,1.88
4.14905060966101,9.359
4.19720483501997,10.321
1.61738243582575,4.448
0.791951807225412,4.517
4.28588902472986,9.709
1.58724069890233,4.74
1.3481757178959,3.043
4.30303148494178,11.535
4.00609994830621,10.556
1.31234879413896,2.052
4.49426560877214,10.47
0.629446202152895,3.743
4.28265333636122,9.921
4.12361150771043,10.31
2.26936448097766,6.53
0.640470936969236,0.786
0.410993550033745,2.369
0.870838282014246,4.356
3.63727399827613,7.61
2.43486510802011,5.833
2.53462383185769,4.971
4.59971577961208,11.255
1.07733381067633,2.774
0.679257335544838,4.199
2.20947592989963,5.869
1.1104180617842,2.635
1.18034745845769,2.195
1.37698706384672,2.061
0.690594025959271,2.722
0.881900987676533,1.819
1.8615976900165,5.058
4.93364611148494,9.015
4.2942553614161,11.175
3.66995614148848,7.041
2.94887309153025,7.782
1.19417549880199,1.863
1.21214850740791,3.331
0.0946198433604328,2.16
4.08130666705532,9.297
3.56462504062617,8.67
3.87427540495854,10.578
1.47874706095797,2.93
3.99160957215419,9.499
2.54307481919725,7.071
0.589516179852855,3.589
4.3808498767695,10.445
1.02720116368942,4.93
1.45974902200613,1.931
1.45421756169204,2.228
4.37722032912515,10.025
0.804935010123613,1.959
3.61404862539551,8.656
4.02782771756382,7.553
3.7091615584735,8.745
3.96042697914935,10.393
3.48910703932603,6.501
3.89200332344788,8.239
1.82592617092587,3.008
4.54836209757,8.828
2.7657859105896,6.982
4.2821610571957,11.271
4.78755378977339,11.528
4.02548530965868,7.072
2.08980671200518,4.993
3.01465706231138,7.241
2.61530427069885,5.673
3.04148760433582,5.183
0.878026194749725,3.445
2.59027268020335,6.89
2.4841290252537,5.482
4.23106412264,9.2
2.86403180993437,6.86
0.880231184158348,0.968
0.648480367356912,1.223
3.2862619355903,7.277
1.06559141558822,1.702
2.22709156445973,7.407
3.72594460219413,9.844
3.32754979548775,9.367
1.49697811106744,5.484
3.86277628677387,8.304
1.77697542166348,4.062
0.450599725284235,0.004
3.63589631456814,9.371
3.58259222822168,7.574
0.405332849869821,0.603
3.68254648569904,9.123
0.418728726761083,0.686
4.4584530974841,8.363
4.4404447000348,11.651
2.84669706799773,8.114
4.23521620511079,10.922
0.63312195675829,0.77
1.02355601405636,1.965
0.247347899229367,2.872
3.46190779824549,9.151
1.46643006296219,3.039
3.73924786984719,7.723
2.67369476885293,5.87
1.63961507336202,3.953
4.60511007167549,8.474
4.14232690189615,11.073
2.61495238522965,7.391
0.613394687384009,2.835
0.461700243937337,3.825
3.3648032309122,6.253
3.55215522135699,8.168
4.9043403872472,10.936
4.81174503631572,9.151
2.01033834716701,5.597
0.934575047387353,2.498
1.94677072467603,5.66
4.42559588388283,10.632
2.97610025270943,6.159
3.14097913344594,8.61
4.80330771410774,11.688
1.19881036040287,5.345
1.59013581921979,4.629
1.43102109196345,3.325
4.59005964705005,8.783
4.0427328631634,10.988
4.88732312943596,11.6
0.865494637127278,3.797
4.02593926785121,7.761
1.82199856637106,3.606
2.80938247434619,8.237
1.44205553038895,4.819
3.59339832225263,9.685
1.6425945593613,3.356
3.38494380021507,9.177
4.167726371199,10.649
0.212506251928723,2.943
4.82083553302106,8.857
0.660985992855948,1.326
0.684318081763441,3.784
3.26215002431609,9.336
1.65059988563324,2.828
4.88817444566301,9.98
3.31670562166141,5.841
4.57818401184361,10.342
0.720866559961133,2.189
0.520219882064055,0.828
4.69839632026483,9.215
3.67263083790957,6.706
0.116298702353604,-0.749
0.540366571430667,0.829
0.536726631377593,2.679
1.40908662412599,4.201
4.31390017247007,11.397
0.548776196695878,2.658
2.87044577954029,6.538
4.60976547892034,9.727
4.89185706552694,8.819
4.5220070681287,8.911
0.253360223523956,1.279
2.06228159448052,4.482
1.55823963264957,2.677
2.11613573102384,3.586
4.57399712913659,8.163
1.42328960462706,5.037
2.87475301678434,5.924
4.0327196837112,9.911
3.59314103828432,7.96
4.50572191268814,9.196
0.276955257336485,0.602
4.30049171095016,8.702
0.0387773103299288,-0.628
3.58944897705227,9.348
3.55450496791055,7.311
0.877685809765996,0.957
4.34827615036274,9.041
0.782810933594052,4.015
4.55981779187009,8.727
1.16904179097403,2.576
3.43029649109345,7.984
3.19949253690768,7.556
0.787971648113191,3.754
1.44842960919632,2.14
0.992610042567501,4.356
4.65906207096661,12.042
2.70367246802449,7.444
4.76281763561553,8.999
1.08731741525394,1.678
3.22516441256606,6.65
3.93112216223026,8.369
2.00129054875511,5.627
4.18397689499069,10.755
0.815249004675461,3.745
1.01656538129727,3.828
1.71989803620356,4.355
1.2456501883093,3.06
1.72850696516059,4.654
4.93190146455907,11.244
3.1197537794642,5.478
2.98132234849664,8.639
2.88645980255623,6.703
2.01517009709317,3.325
2.72723109636623,5.826
3.88712642061231,8.937
2.35201745568707,6.124
0.44193724706466,2.991
4.66952164054525,10.985
0.217992385285263,2.059
3.24348170841245,7.798
3.66511413863313,7.48
0.466119052827788,3.042
3.92773583987788,8.942
4.62412073294915,10.131
2.82125171805879,5.137
2.27123619631863,6.91
3.96767790558096,7.557
1.41889406048111,4.904
4.96050922513839,9.113
4.92989639631621,11.914
2.68089778622196,5.764
4.4719923325964,9.784
1.17775636502628,1.55
2.39253147319489,4.958
4.53783619367635,11.057
3.31872262663106,9.342
2.17877146867835,6.368
4.26994289924149,8.121
1.98017644746035,4.348
2.34302536361988,7.261
2.24999576821157,4.067
1.61992097190409,5.645
4.35409708937305,9.618
4.41647612171146,11.537
1.715052366371,4.596
4.76960424786158,10.652
1.54864133775718,5.466
4.65756922230297,9.034
0.809489339023828,1.724
4.7646969566251,9.155
4.39259445139042,10.922
2.5358527477052,6.526
0.091222164146893,1.707
3.89077389916018,9.707
1.79728618503186,3.068
4.24274590738663,11.381
2.16531022283315,3.828
3.02890948767902,8.665
1.88789993893398,3.093
3.6070500592594,9.711
1.58086588825933,4.581
4.74675740773703,11.884
4.24872929818133,10.358
3.8779895535965,10.596
1.49758285061249,2.77
4.36349515693316,8.028
1.87541396777446,3.087
3.9920978979613,10.828
4.08393715658973,11.029
4.99506478811161,12.719
0.22544387336309,2.199
1.18401333730473,1.921
2.15452935509292,5.9
4.23619993076276,9.102
1.93217619127794,5.678
0.61403453994465,1.127
4.5763092686988,12.135
0.911638271929112,1.229
2.9538843171778,8.18
4.0617516236412,9.867
1.30580573780844,3.192
4.92904187378342,12.424
2.20628437053272,4.942
1.12630369490143,3.037
0.923592697187283,4.337
3.49120164285871,9.523
4.37597729262742,8.583
3.84482210163173,9.873
1.30717356279101,4.38
4.9285293667957,11.338
0.220919963167579,1.061
1.7207316764738,3.026
3.36592450473205,5.918
0.283670830845662,0.55
0.272853720510619,0.238
2.82432643239409,5.689
3.2547321327691,9.336
1.18513899520977,3.806
3.13458186141008,7.703
2.65019174172869,5.303
2.57141904536868,7.283
3.5081382402915,6.061
1.86845330121113,3.231
3.07016538596152,7.715
1.53643460735171,5.679
0.464484817706052,1.47
3.314607266814,8.698
0.142876021468782,2.838
1.9227241553727,3.149
0.360259559661191,1.131
1.45959221808788,5.775
1.06579785140952,3.375
3.60998698199173,9.618
3.52512512765624,9.457
3.57559959982208,9.047
1.80611322483567,6.396
2.73234989859482,7.251
1.78916005130136,2.847
4.70478205848761,9.57
2.22395767642791,4.237
0.554094697694342,0.738
4.32560882810914,8.836
0.177774939869399,0.385
1.11631826642278,2.098
0.689814327672059,2.484
1.51287561515746,3.309
1.27095890477441,2.681
3.65591917096337,6.618
3.1884294454885,8.917
4.87622555114115,9.303
1.65541009957156,4.976
2.10345503053824,3.212
2.40212765495818,7.364
4.54917119700097,10.092
2.86062339370302,8.471
2.12417922968972,3.316
2.27208925827396,6.333
4.75603917489346,11.625
2.91472941375088,7.439
1.95717648956486,5.121
2.79038891914135,6.65
4.93277053695565,10.485
3.91811519600704,8.999
0.441112221163555,0.977
1.89248831131079,3.406
3.84752307751635,10.225
0.997037719099912,1.746
1.76537916556623,4.274
1.08839250042706,2.629
0.0165257485931103,2.557
0.958125556871247,4.121
2.25119267788364,3.526
3.40914459701912,8.176
2.34033239954166,5.308
0.641878428347313,0.408
4.01842144155156,8.766
0.379864839765519,1.413
0.615390485734953,3.773
4.35528697943023,8.618
3.42719820674507,9.753
2.55953773132299,6.158
3.08249559569093,8.451
4.16273500434915,8.14
0.0528407856442353,-0.127
2.61003410571554,7.779
1.91929377241303,5.769
0.293777833575999,2.597
3.57152260492853,7.759
3.89057808307837,9.668
3.58324867609419,7.834
0.599251887947292,4.145
1.61814787362566,4.393
4.33091871463378,9.357
3.37584326074098,6.036
1.1965791540616,4.776
0.142373209774656,1.915
1.3192822690343,3.108
3.7427879134087,9.284
2.15409149980527,4.402
4.75091545308239,9.082
0.422420121762401,1.064
0.0821423335915056,-0.388
3.0730496098225,9.079
1.06758079841088,4.378
3.76830159892534,8.408
3.5602664009782,7.642
2.0326476263555,5.835
1.21465537349261,1.848
2.64655838826662,4.407
3.96186386451281,7.72
3.85771159329945,7.769
1.86476016270206,6.679
2.18000734004918,4.187
4.93342542501967,9.081
4.48096179781436,8.306
3.67732656352404,7.787
1.10355622593573,4.546
0.345681681067426,-0.193
0.442947940627152,0.417
1.31215202533976,2.37
0.757288264742066,4.317
1.82069844902809,6.629
3.40522012091907,9.613
0.510642496277817,3.859
4.43539074803568,8.778
2.33620932921643,4.714
2.67438982134439,5.883
0.405591348915182,3.314
0.692769188578571,4.222
0.160416250252145,1.844
1.36709936565654,2.849
3.80308398514386,6.978
4.69365237364218,9.196
0.0765814475703991,2.127
0.32147246870616,2.37
3.33645739694221,7.791
2.81396177622008,7.978
1.18257472939977,3.23
4.46338028112882,9.216
2.30804348621911,5.965
3.0259188895554,7.61
1.57250669833574,2.215
0.674355674158286,0.496
4.64061339437908,8.502
4.78955556844188,8.835
4.94635728973127,9.178
1.11336879880541,5.086
1.83980180642686,3.012
3.56584158228846,7.953
0.146330150223332,3.117
2.98201887939344,6.999
1.73827364579374,3.318
2.22497603561342,7.444
0.73051436755077,4.341
0.883515364213412,3.46
2.91445736659994,5.135
2.09556161198488,4.038
1.51307347214547,2.209
2.27485586963385,5.573
2.0194477470197,6.84
4.46141878381162,10.233
2.10295173972975,4.964
3.70468299504535,8.817
1.33734179859344,2.533
1.2212371675561,4.133
0.826801543929106,1.949
3.03583043382011,7.608
3.07535952074657,6.573
4.63754969375651,8.885
4.79110918585332,8.92
4.00904129542809,9.973
3.06327493747563,8.476
4.44202212145699,9.354
2.59440142456537,4.697
2.31665457233503,3.927
1.23101086454372,5.031
3.78991493662254,7.519
2.97431318418579,8.017
0.0243637804816155,0.997
3.26598993153559,8.718
4.77665585401736,9.788
2.49368601173129,6.022
